newspaper,date,edition,page_number,page_url,image_url,image_path
ojo,2015-07-17,default,5,,,./data/raw/images/ojo/2015/07/17/ojo_2015-07-17_5.jpg
ojo,2015-07-17,default,6,,,./data/raw/images/ojo/2015/07/17/ojo_2015-07-17_6.jpg
ojo,2015-07-17,default,7,,,./data/raw/images/ojo/2015/07/17/ojo_2015-07-17_7.jpg
ojo,2015-07-17,default,8,,,./data/raw/images/ojo/2015/07/17/ojo_2015-07-17_8.jpg
ojo,2015-07-17,default,9,,,./data/raw/images/ojo/2015/07/17/ojo_2015-07-17_9.jpg
ojo,2015-07-18,default,1,,,./data/raw/images/ojo/2015/07/18/ojo_2015-07-18_1.jpg
ojo,2015-07-19,default,1,,,./data/raw/images/ojo/2015/07/19/ojo_2015-07-19_1.jpg
ojo,2015-07-20,default,10,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_10.jpg
ojo,2015-07-20,default,11,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_11.jpg
ojo,2015-07-20,default,12,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_12.jpg
ojo,2015-07-20,default,13,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_13.jpg
ojo,2015-07-20,default,14,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_14.jpg
ojo,2015-07-20,default,15,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_15.jpg
ojo,2015-07-20,default,16,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_16.jpg
ojo,2015-07-20,default,17,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_17.jpg
ojo,2015-07-20,default,18,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_18.jpg
ojo,2015-07-20,default,19,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_19.jpg
ojo,2015-07-20,default,1,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_1.jpg
ojo,2015-07-20,default,20,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_20.jpg
ojo,2015-07-20,default,21,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_21.jpg
ojo,2015-07-20,default,22,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_22.jpg
ojo,2015-07-20,default,23,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_23.jpg
ojo,2015-07-20,default,24,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_24.jpg
ojo,2015-07-20,default,25,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_25.jpg
ojo,2015-07-20,default,26,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_26.jpg
ojo,2015-07-20,default,27,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_27.jpg
ojo,2015-07-20,default,28,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_28.jpg
ojo,2015-07-20,default,29,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_29.jpg
ojo,2015-07-20,default,2,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_2.jpg
ojo,2015-07-20,default,30,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_30.jpg
ojo,2015-07-20,default,31,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_31.jpg
ojo,2015-07-20,default,32,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_32.jpg
ojo,2015-07-20,default,3,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_3.jpg
ojo,2015-07-20,default,4,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_4.jpg
ojo,2015-07-20,default,5,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_5.jpg
ojo,2015-07-20,default,6,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_6.jpg
ojo,2015-07-20,default,7,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_7.jpg
ojo,2015-07-20,default,8,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_8.jpg
ojo,2015-07-20,default,9,,,./data/raw/images/ojo/2015/07/20/ojo_2015-07-20_9.jpg
ojo,2015-07-21,default,10,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_10.jpg
ojo,2015-07-21,default,11,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_11.jpg
ojo,2015-07-21,default,12,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_12.jpg
ojo,2015-07-21,default,13,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_13.jpg
ojo,2015-07-21,default,14,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_14.jpg
ojo,2015-07-21,default,15,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_15.jpg
ojo,2015-07-21,default,16,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_16.jpg
ojo,2015-07-21,default,17,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_17.jpg
ojo,2015-07-21,default,18,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_18.jpg
ojo,2015-07-21,default,19,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_19.jpg
ojo,2015-07-21,default,1,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_1.jpg
ojo,2015-07-21,default,20,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_20.jpg
ojo,2015-07-21,default,21,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_21.jpg
ojo,2015-07-21,default,22,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_22.jpg
ojo,2015-07-21,default,23,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_23.jpg
ojo,2015-07-21,default,24,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_24.jpg
ojo,2015-07-21,default,2,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_2.jpg
ojo,2015-07-21,default,3,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_3.jpg
ojo,2015-07-21,default,4,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_4.jpg
ojo,2015-07-21,default,5,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_5.jpg
ojo,2015-07-21,default,6,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_6.jpg
ojo,2015-07-21,default,7,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_7.jpg
ojo,2015-07-21,default,8,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_8.jpg
ojo,2015-07-21,default,9,,,./data/raw/images/ojo/2015/07/21/ojo_2015-07-21_9.jpg
ojo,2015-07-22,default,10,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_10.jpg
ojo,2015-07-22,default,11,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_11.jpg
ojo,2015-07-22,default,12,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_12.jpg
ojo,2015-07-22,default,13,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_13.jpg
ojo,2015-07-22,default,14,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_14.jpg
ojo,2015-07-22,default,15,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_15.jpg
ojo,2015-07-22,default,16,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_16.jpg
ojo,2015-07-22,default,17,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_17.jpg
ojo,2015-07-22,default,18,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_18.jpg
ojo,2015-07-22,default,19,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_19.jpg
ojo,2015-07-22,default,1,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_1.jpg
ojo,2015-07-22,default,20,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_20.jpg
ojo,2015-07-22,default,21,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_21.jpg
ojo,2015-07-22,default,22,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_22.jpg
ojo,2015-07-22,default,23,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_23.jpg
ojo,2015-07-22,default,24,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_24.jpg
ojo,2015-07-22,default,2,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_2.jpg
ojo,2015-07-22,default,3,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_3.jpg
ojo,2015-07-22,default,4,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_4.jpg
ojo,2015-07-22,default,5,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_5.jpg
ojo,2015-07-22,default,6,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_6.jpg
ojo,2015-07-22,default,7,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_7.jpg
ojo,2015-07-22,default,8,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_8.jpg
ojo,2015-07-22,default,9,,,./data/raw/images/ojo/2015/07/22/ojo_2015-07-22_9.jpg
ojo,2015-07-23,default,10,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_10.jpg
ojo,2015-07-23,default,11,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_11.jpg
ojo,2015-07-23,default,12,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_12.jpg
ojo,2015-07-23,default,13,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_13.jpg
ojo,2015-07-23,default,14,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_14.jpg
ojo,2015-07-23,default,15,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_15.jpg
ojo,2015-07-23,default,16,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_16.jpg
ojo,2015-07-23,default,17,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_17.jpg
ojo,2015-07-23,default,18,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_18.jpg
ojo,2015-07-23,default,19,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_19.jpg
ojo,2015-07-23,default,1,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_1.jpg
ojo,2015-07-23,default,20,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_20.jpg
ojo,2015-07-23,default,21,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_21.jpg
ojo,2015-07-23,default,22,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_22.jpg
ojo,2015-07-23,default,23,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_23.jpg
ojo,2015-07-23,default,24,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_24.jpg
ojo,2015-07-23,default,2,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_2.jpg
ojo,2015-07-23,default,3,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_3.jpg
ojo,2015-07-23,default,4,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_4.jpg
ojo,2015-07-23,default,5,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_5.jpg
ojo,2015-07-23,default,6,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_6.jpg
ojo,2015-07-23,default,7,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_7.jpg
ojo,2015-07-23,default,8,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_8.jpg
ojo,2015-07-23,default,9,,,./data/raw/images/ojo/2015/07/23/ojo_2015-07-23_9.jpg
ojo,2015-07-24,default,10,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_10.jpg
ojo,2015-07-24,default,11,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_11.jpg
ojo,2015-07-24,default,12,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_12.jpg
ojo,2015-07-24,default,13,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_13.jpg
ojo,2015-07-24,default,14,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_14.jpg
ojo,2015-07-24,default,15,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_15.jpg
ojo,2015-07-24,default,16,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_16.jpg
ojo,2015-07-24,default,17,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_17.jpg
ojo,2015-07-24,default,18,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_18.jpg
ojo,2015-07-24,default,19,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_19.jpg
ojo,2015-07-24,default,1,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_1.jpg
ojo,2015-07-24,default,20,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_20.jpg
ojo,2015-07-24,default,21,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_21.jpg
ojo,2015-07-24,default,22,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_22.jpg
ojo,2015-07-24,default,23,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_23.jpg
ojo,2015-07-24,default,24,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_24.jpg
ojo,2015-07-24,default,2,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_2.jpg
ojo,2015-07-24,default,3,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_3.jpg
ojo,2015-07-24,default,4,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_4.jpg
ojo,2015-07-24,default,5,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_5.jpg
ojo,2015-07-24,default,6,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_6.jpg
ojo,2015-07-24,default,7,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_7.jpg
ojo,2015-07-24,default,8,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_8.jpg
ojo,2015-07-24,default,9,,,./data/raw/images/ojo/2015/07/24/ojo_2015-07-24_9.jpg
ojo,2015-07-25,default,10,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_10.jpg
ojo,2015-07-25,default,11,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_11.jpg
ojo,2015-07-25,default,12,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_12.jpg
ojo,2015-07-25,default,13,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_13.jpg
ojo,2015-07-25,default,14,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_14.jpg
ojo,2015-07-25,default,15,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_15.jpg
ojo,2015-07-25,default,16,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_16.jpg
ojo,2015-07-25,default,17,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_17.jpg
ojo,2015-07-25,default,18,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_18.jpg
ojo,2015-07-25,default,19,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_19.jpg
ojo,2015-07-25,default,1,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_1.jpg
ojo,2015-07-25,default,20,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_20.jpg
ojo,2015-07-25,default,21,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_21.jpg
ojo,2015-07-25,default,22,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_22.jpg
ojo,2015-07-25,default,23,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_23.jpg
ojo,2015-07-25,default,24,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_24.jpg
ojo,2015-07-25,default,2,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_2.jpg
ojo,2015-07-25,default,3,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_3.jpg
ojo,2015-07-25,default,4,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_4.jpg
ojo,2015-07-25,default,5,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_5.jpg
ojo,2015-07-25,default,6,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_6.jpg
ojo,2015-07-25,default,7,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_7.jpg
ojo,2015-07-25,default,8,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_8.jpg
ojo,2015-07-25,default,9,,,./data/raw/images/ojo/2015/07/25/ojo_2015-07-25_9.jpg
ojo,2015-07-26,default,10,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_10.jpg
ojo,2015-07-26,default,11,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_11.jpg
ojo,2015-07-26,default,12,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_12.jpg
ojo,2015-07-26,default,13,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_13.jpg
ojo,2015-07-26,default,14,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_14.jpg
ojo,2015-07-26,default,15,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_15.jpg
ojo,2015-07-26,default,16,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_16.jpg
ojo,2015-07-26,default,17,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_17.jpg
ojo,2015-07-26,default,18,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_18.jpg
ojo,2015-07-26,default,19,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_19.jpg
ojo,2015-07-26,default,1,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_1.jpg
ojo,2015-07-26,default,20,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_20.jpg
ojo,2015-07-26,default,21,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_21.jpg
ojo,2015-07-26,default,22,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_22.jpg
ojo,2015-07-26,default,23,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_23.jpg
ojo,2015-07-26,default,24,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_24.jpg
ojo,2015-07-26,default,2,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_2.jpg
ojo,2015-07-26,default,3,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_3.jpg
ojo,2015-07-26,default,4,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_4.jpg
ojo,2015-07-26,default,5,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_5.jpg
ojo,2015-07-26,default,6,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_6.jpg
ojo,2015-07-26,default,7,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_7.jpg
ojo,2015-07-26,default,8,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_8.jpg
ojo,2015-07-26,default,9,,,./data/raw/images/ojo/2015/07/26/ojo_2015-07-26_9.jpg
ojo,2015-07-27,default,10,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_10.jpg
ojo,2015-07-27,default,11,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_11.jpg
ojo,2015-07-27,default,12,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_12.jpg
ojo,2015-07-27,default,13,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_13.jpg
ojo,2015-07-27,default,14,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_14.jpg
ojo,2015-07-27,default,15,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_15.jpg
ojo,2015-07-27,default,16,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_16.jpg
ojo,2015-07-27,default,17,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_17.jpg
ojo,2015-07-27,default,18,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_18.jpg
ojo,2015-07-27,default,19,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_19.jpg
ojo,2015-07-27,default,1,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_1.jpg
ojo,2015-07-27,default,20,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_20.jpg
ojo,2015-07-27,default,21,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_21.jpg
ojo,2015-07-27,default,22,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_22.jpg
ojo,2015-07-27,default,23,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_23.jpg
ojo,2015-07-27,default,24,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_24.jpg
ojo,2015-07-27,default,2,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_2.jpg
ojo,2015-07-27,default,3,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_3.jpg
ojo,2015-07-27,default,4,,,./data/raw/images/ojo/2015/07/27/ojo_2015-07-27_4.jpg
